time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731408375476884000,1731408375395235633,False,True,36.5,37.75,56.706769706954354,57.49000314936477,56.67912932711826
1731408378548893000,1731408378395329751,True,True,36.5,37.75,56.50663804584882,57.49000314936477,56.67912932711826
1731408381518850000,1731408381395760061,False,True,36.5,37.75,57.70444953175682,57.49000314936477,56.67912932711826
1731408384591226000,1731408384435019508,False,True,36.5,37.75,57.49066279405682,57.49000314936477,56.67912932711826
1731408387561086000,1731408387395061112,False,True,36.5,37.75,57.28235449846851,57.49000314936477,56.67912932711826
1731408390632135000,1731408390436017936,False,True,36.5,37.75,57.07569546360702,57.49000314936477,56.67912932711826
1731408393499427000,1731408393355246941,False,True,36.5,37.75,56.8712524572659,57.49000314936477,56.67912932711826
1731408396571874000,1731408396435343751,True,True,36.5,37.75,56.66950865601837,57.49000314936477,56.67912932711826
1731408399644032000,1731408399435842616,False,True,36.5,37.75,57.86552352480189,57.49000314936477,56.67912932711826
1731408402449777000,1731408402395062614,False,True,36.5,37.75,57.64978692524322,57.49000314936477,56.67912932711826
1731408405481071000,1731408405405197811,False,True,36.5,37.75,57.43528814483921,57.49000314936477,56.67912932711826
1731408408552538000,1731408408395482439,False,True,36.5,37.75,57.22267828430261,57.49000314936477,56.67912932711826
1731408411524030000,1731408411444991505,False,True,36.5,37.75,57.0125149186464,57.49000314936477,56.67912932711826
1731408414491459000,1731408414405021672,False,True,36.5,37.75,56.80527238207776,57.49000314936477,56.67912932711826
1731408417552638000,1731408417395244203,True,True,36.5,37.75,56.601351004997035,57.49000314936477,56.67912932711826
1731408420459637000,1731408420395148340,False,True,36.5,37.75,57.79985093728235,57.49000314936477,56.67912932711826
1731408423606097000,1731408423435166763,False,True,36.5,37.75,57.58282399673461,57.56630281508908,56.75619750089763
1731408426574712000,1731408426446120132,False,True,36.5,37.75,57.37170845978632,57.56630281508908,56.75619750089763
1731408429680825000,1731408429615164517,False,True,36.5,37.75,57.16275584772864,57.56630281508908,56.75619750089763
1731408432499734000,1731408432435219006,False,True,36.5,37.75,56.95641167097072,57.56630281508908,56.75619750089763
1731408435500040000,1731408435435077747,False,True,36.5,37.75,56.75716360361455,57.56630281508908,56.75619750089763
1731408438556297000,1731408438465043522,True,True,36.5,37.75,56.560995695624975,57.56630281508908,56.75619750089763
1731408441525814000,1731408441435254150,False,True,36.5,37.75,57.76289594123224,57.56630281508908,56.75619750089763
