time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730978312747153335,36.125,1730978312667165257,37.312,1730978312706913387,20.875,1730978312746789111,36.7185,False,True,3.0,1.2199792861938477
1730978315787981455,36.187,1730978315787622545,37.375,1730978315746937389,20.875,1730978315707306890,36.781,False,True,3.0,1.258972406387329
1730978318827305156,36.25,1730978318747079076,37.375,1730978318826932653,20.875,1730978318787097485,36.8125,False,True,3.0,1.2965095043182373
1730978321877266418,36.187,1730978321836967636,37.375,1730978321876844470,20.812,1730978321797782676,36.781,False,True,3.0,1.344709873199463
1730978324907398976,36.187,1730978324867039786,37.375,1730978324827073080,20.875,1730978324906947954,36.781,False,True,3.0,1.3731493949890137
1730978327787354969,36.187,1730978327707098537,37.375,1730978327746981723,20.875,1730978327786899262,36.781,False,True,3.0,1.2512688636779785
1730978330827525306,36.187,1730978330746861685,37.375,1730978330786829132,20.812,1730978330827013672,36.781,False,True,3.0,1.289646863937378
1730978333787135801,36.187,1730978333707786542,37.375,1730978333786804595,20.875,1730978333746841241,36.781,False,True,3.0,1.2474236488342285
1730978336787370266,36.25,1730978336667154683,37.375,1730978336786983911,20.875,1730978336746986686,36.8125,False,True,3.0,1.2458500862121582
1730978339788253439,36.25,1730978339747128854,37.375,1730978339787854140,20.812,1730978339707063592,36.8125,False,True,3.0,1.2449309825897217
1730978342747189466,36.25,1730978342707060222,37.375,1730978342746811889,20.875,1730978342667153665,36.8125,False,True,3.0,1.2021422386169434
1730978345747475394,36.25,1730978345627069143,37.375,1730978345746966149,20.875,1730978345707103389,36.8125,False,True,3.0,1.2005884647369385
1730978348827342990,36.25,1730978348787010930,37.312,1730978348747664321,20.812,1730978348826936302,36.781,False,True,3.0,1.2785968780517578
1730978351787450229,36.187,1730978351747063557,37.312,1730978351787051837,20.875,1730978351707061963,36.7495,False,True,3.0,1.2369301319122314
1730978354787400044,36.187,1730978354786971892,37.25,1730978354747895230,20.875,1730978354667069960,36.7185,False,True,3.0,1.2350585460662842
